,_id,mid,msg_type,cont,nfwd,sname,uid,r_mid,r_uid,pt,nlike
118,5f653f9386a1fcf5e0e142d6,1306378460156383234,3,"RT @mat: This is some remarkable and heartfelt writing from @johnpaczkowski, on the agony of saying goodbye to his children in the middle o…",0,larebil48,803715665039360000,1305905006042689536,11113,1600299870000,-1
119,5f653ed886a1fcf5e0e09a49,1306375232815497217,3,"RT @mat: This is some remarkable and heartfelt writing from @johnpaczkowski, on the agony of saying goodbye to his children in the middle o…",0,Sthays308,759702847281856512,1305905006042689536,11113,1600299101000,-1
120,5f653e8d86a1fcf5e0e054c4,1306373927288164354,3,"RT @mat: This is some remarkable and heartfelt writing from @johnpaczkowski, on the agony of saying goodbye to his children in the middle o…",0,savanah_jones1,1458613735,1305905006042689536,11113,1600298790000,-1
121,5f653d4186a1fcf5e0df2cf5,1306370151437172737,3,"RT @mat: This is some remarkable and heartfelt writing from @johnpaczkowski, on the agony of saying goodbye to his children in the middle o…",0,alwaysbsnapping,3152227424,1305905006042689536,11113,1600297889000,-1
122,5f653b8c86a1fcf5e0ddd723,1306365135653666817,3,"RT @mat: This is some remarkable and heartfelt writing from @johnpaczkowski, on the agony of saying goodbye to his children in the middle o…",0,Norberta36,876558081026600963,1305905006042689536,11113,1600296694000,-1
123,5f6539dc86a1fcf5e0dc6149,1306359123076767750,3,"RT @mat: This is some remarkable and heartfelt writing from @johnpaczkowski, on the agony of saying goodbye to his children in the middle o…",0,garden4u_wa,48339984,1305905006042689536,11113,1600295260000,-1
124,5f65395986a1fcf5e0dbec38,1306357237703614465,3,"RT @mat: This is some remarkable and heartfelt writing from @johnpaczkowski, on the agony of saying goodbye to his children in the middle o…",0,Jennneration_X,454455614,1305905006042689536,11113,1600294811000,-1
125,5f65393a86a1fcf5e0dbd157,1306355889033678848,3,"RT @mat: This is some remarkable and heartfelt writing from @johnpaczkowski, on the agony of saying goodbye to his children in the middle o…",0,Mattison_MA,745509001102655488,1305905006042689536,11113,1600294489000,-1
126,5f6534f886a1fcf5e0d7f195,1306355245010706432,3,"RT @mat: This is some remarkable and heartfelt writing from @johnpaczkowski, on the agony of saying goodbye to his children in the middle o…",0,Earthlovergal,2997758448,1305905006042689536,11113,1600294335000,-1
127,5f65391f86a1fcf5e0dbb7cd,1306355167877574656,3,"RT @mat: This is some remarkable and heartfelt writing from @johnpaczkowski, on the agony of saying goodbye to his children in the middle o…",0,tammy_marchand,4570684816,1305905006042689536,11113,1600294317000,-1
128,5f65387c86a1fcf5e0db225f,1306354489717186561,3,"RT @mat: This is some remarkable and heartfelt writing from @johnpaczkowski, on the agony of saying goodbye to his children in the middle o…",0,kyriee_19,1251986661593870337,1305905006042689536,11113,1600294155000,-1
129,5f65388086a1fcf5e0db25dd,1306354395639152640,3,"RT @mat: This is some remarkable and heartfelt writing from @johnpaczkowski, on the agony of saying goodbye to his children in the middle o…",0,Cycle4,20637214,1305905006042689536,11113,1600294133000,-1
130,5f6538aa86a1fcf5e0db4c49,1306353811112579073,3,"RT @mat: This is some remarkable and heartfelt writing from @johnpaczkowski, on the agony of saying goodbye to his children in the middle o…",0,fakingperfectly,1036717903926714369,1305905006042689536,11113,1600293994000,-1
131,5f65391a86a1fcf5e0dbb31b,1306353120667226112,3,"RT @mat: This is some remarkable and heartfelt writing from @johnpaczkowski, on the agony of saying goodbye to his children in the middle o…",0,AdventChild_BTC,895143095251107840,1305905006042689536,11113,1600293829000,-1
132,5f65380b86a1fcf5e0dabd24,1306351898035777536,3,"RT @mat: This is some remarkable and heartfelt writing from @johnpaczkowski, on the agony of saying goodbye to his children in the middle o…",0,urLIFEwillBLOOM,804362104048230400,1305905006042689536,11113,1600293537000,-1
133,5f65380186a1fcf5e0dab3e3,1306351835909771264,3,"RT @mat: This is some remarkable and heartfelt writing from @johnpaczkowski, on the agony of saying goodbye to his children in the middle o…",0,gumshoe77,25902813,1305905006042689536,11113,1600293523000,-1
134,5f65371e86a1fcf5e0d9e612,1306350702537641986,3,"RT @mat: This is some remarkable and heartfelt writing from @johnpaczkowski, on the agony of saying goodbye to his children in the middle o…",0,5141quid,1041186308,1305905006042689536,11113,1600293252000,-1
135,5f65368e86a1fcf5e0d963c6,1306349267729219584,3,"RT @mat: This is some remarkable and heartfelt writing from @johnpaczkowski, on the agony of saying goodbye to his children in the middle o…",0,JeannieMartin88,569432921,1305905006042689536,11113,1600292910000,-1
136,5f6536b886a1fcf5e0d98a34,1306348551602147329,3,"RT @mat: This is some remarkable and heartfelt writing from @johnpaczkowski, on the agony of saying goodbye to his children in the middle o…",0,hculbertson,32727039,1305905006042689536,11113,1600292740000,-1
137,5f65364986a1fcf5e0d92619,1306345283559862272,3,"RT @mat: This is some remarkable and heartfelt writing from @johnpaczkowski, on the agony of saying goodbye to his children in the middle o…",0,SueMe60346760,824455708909457409,1305905006042689536,11113,1600291960000,-1
138,5f65351686a1fcf5e0d80eab,1306342309190160385,3,"RT @mat: This is some remarkable and heartfelt writing from @johnpaczkowski, on the agony of saying goodbye to his children in the middle o…",0,isabelleismean,1214774213078204418,1305905006042689536,11113,1600291251000,-1
139,5f6534e186a1fcf5e0d7de6a,1306341872751828998,3,"RT @mat: This is some remarkable and heartfelt writing from @johnpaczkowski, on the agony of saying goodbye to his children in the middle o…",0,nawlinswoman,22773016,1305905006042689536,11113,1600291147000,-1
140,5f6530a486a1fcf5e0d410bf,1306340776482353154,3,"RT @mat: This is some remarkable and heartfelt writing from @johnpaczkowski, on the agony of saying goodbye to his children in the middle o…",0,xJacquelineRose,265740337,1305905006042689536,11113,1600290886000,-1
141,5f6533b886a1fcf5e0d6d45c,1306339613372448769,3,"RT @mat: This is some remarkable and heartfelt writing from @johnpaczkowski, on the agony of saying goodbye to his children in the middle o…",0,gilliangurl,187747340,1305905006042689536,11113,1600290609000,-1
142,5f65331c86a1fcf5e0d64911,1306336492126695424,3,"RT @mat: This is some remarkable and heartfelt writing from @johnpaczkowski, on the agony of saying goodbye to his children in the middle o…",0,juliagarnich,1888002151,1305905006042689536,11113,1600289864000,-1
143,5f6533a386a1fcf5e0d6c1b4,1306335808773853188,3,"RT @mat: This is some remarkable and heartfelt writing from @johnpaczkowski, on the agony of saying goodbye to his children in the middle o…",0,RealBit33383870,1250629380059140096,1305905006042689536,11113,1600289702000,-1
144,5f65323c86a1fcf5e0d57e32,1306334757647679488,3,"RT @mat: This is some remarkable and heartfelt writing from @johnpaczkowski, on the agony of saying goodbye to his children in the middle o…",0,AyizeS,3018890121,1305905006042689536,11113,1600289451000,-1
145,5f65324786a1fcf5e0d588c0,1306334629285318656,3,"RT @mat: This is some remarkable and heartfelt writing from @johnpaczkowski, on the agony of saying goodbye to his children in the middle o…",0,dlhampton,16275858,1305905006042689536,11113,1600289420000,-1
146,5f65334086a1fcf5e0d6691a,1306333409543884802,3,"RT @mat: This is some remarkable and heartfelt writing from @johnpaczkowski, on the agony of saying goodbye to his children in the middle o…",0,ameliaknisely,94872157,1305905006042689536,11113,1600289129000,-1
147,5f65325286a1fcf5e0d593af,1306332990113329152,3,"RT @mat: This is some remarkable and heartfelt writing from @johnpaczkowski, on the agony of saying goodbye to his children in the middle o…",0,TheRealMsMurphy,46268081,1305905006042689536,11113,1600289029000,-1
148,5f65311886a1fcf5e0d477ee,1306331350467739652,3,"RT @mat: This is some remarkable and heartfelt writing from @johnpaczkowski, on the agony of saying goodbye to his children in the middle o…",0,jayquillin_,919074815251595265,1305905006042689536,11113,1600288639000,-1
149,5f6530fd86a1fcf5e0d45e2c,1306327626257104896,3,"RT @mat: This is some remarkable and heartfelt writing from @johnpaczkowski, on the agony of saying goodbye to his children in the middle o…",0,Heidiverstunts,101141978,1305905006042689536,11113,1600287751000,-1
150,5f64016086a1fcf5e0d12d3f,1306326754475356169,3,"RT @mat: This is some remarkable and heartfelt writing from @johnpaczkowski, on the agony of saying goodbye to his children in the middle o…",0,VirginiaCecil6,1266772021599444993,1305905006042689536,11113,1600287543000,-1
151,5f64011586a1fcf5e0d0e917,1306324260114239488,2,@mat @JohnPaczkowski At my daughter’s UC half of the dorm RAs have to be Covid Narks instead of doing the RA job th… https://t.co/c9NRLAab0k,0,kbeehattie,796934900217774080,1305905006042689536,11113,1600286948000,-1
152,5f63ffee86a1fcf5e0cfdffd,1306322946747764736,3,"RT @mat: This is some remarkable and heartfelt writing from @johnpaczkowski, on the agony of saying goodbye to his children in the middle o…",0,terra_nola,50335481,1305905006042689536,11113,1600286635000,-1
153,5f63ffd586a1fcf5e0cfca6b,1306319518264963073,3,"RT @mat: This is some remarkable and heartfelt writing from @johnpaczkowski, on the agony of saying goodbye to his children in the middle o…",0,koolkaryn,26824556,1305905006042689536,11113,1600285818000,-1
154,5f63ffcc86a1fcf5e0cfc21b,1306319486488850432,3,"RT @mat: This is some remarkable and heartfelt writing from @johnpaczkowski, on the agony of saying goodbye to his children in the middle o…",0,nevermore_007,236093569,1305905006042689536,11113,1600285810000,-1
155,5f63ffb486a1fcf5e0cfab13,1306319005968408579,3,"RT @mat: This is some remarkable and heartfelt writing from @johnpaczkowski, on the agony of saying goodbye to his children in the middle o…",0,Wildmoonsister,1423180512,1305905006042689536,11113,1600285695000,-1
156,5f63ff8b86a1fcf5e0cf8664,1306318007308697607,3,"RT @mat: This is some remarkable and heartfelt writing from @johnpaczkowski, on the agony of saying goodbye to his children in the middle o…",0,bfm4440,2737406525,1305905006042689536,11113,1600285457000,-1
157,5f63fead86a1fcf5e0cebd32,1306316656075919360,3,"RT @mat: This is some remarkable and heartfelt writing from @johnpaczkowski, on the agony of saying goodbye to his children in the middle o…",0,MarkLReevesDen,1304296611300818944,1305905006042689536,11113,1600285135000,-1
158,5f63feb886a1fcf5e0cec5c0,1306315423823077377,3,"RT @mat: This is some remarkable and heartfelt writing from @johnpaczkowski, on the agony of saying goodbye to his children in the middle o…",0,selenemoon96,1155301996989177856,1305905006042689536,11113,1600284841000,-1
159,5f63ff6f86a1fcf5e0cf6d82,1306314687076806656,3,"RT @mat: This is some remarkable and heartfelt writing from @johnpaczkowski, on the agony of saying goodbye to his children in the middle o…",0,KlaatuNectarine,824147549867180032,1305905006042689536,11113,1600284666000,-1
160,5f63fe6b86a1fcf5e0ce821c,1306313265165737984,3,"RT @mat: This is some remarkable and heartfelt writing from @johnpaczkowski, on the agony of saying goodbye to his children in the middle o…",0,sdwolfpup,6272332,1305905006042689536,11113,1600284327000,-1
161,5f63fdc786a1fcf5e0cdecf9,1306313243468673024,3,"RT @mat: This is some remarkable and heartfelt writing from @johnpaczkowski, on the agony of saying goodbye to his children in the middle o…",0,bmorebooks,62606876,1305905006042689536,11113,1600284322000,-1
162,5f63fd7786a1fcf5e0cda5f8,1306311112086953985,3,"RT @mat: This is some remarkable and heartfelt writing from @johnpaczkowski, on the agony of saying goodbye to his children in the middle o…",0,vickersem,2533529355,1305905006042689536,11113,1600283813000,-1
163,5f63fd6a86a1fcf5e0cd998f,1306310664173113346,3,"RT @mat: This is some remarkable and heartfelt writing from @johnpaczkowski, on the agony of saying goodbye to his children in the middle o…",0,akghutton,20690995,1305905006042689536,11113,1600283707000,-1
164,5f63fd6f86a1fcf5e0cd9e5a,1306310512703991808,3,"RT @mat: This is some remarkable and heartfelt writing from @johnpaczkowski, on the agony of saying goodbye to his children in the middle o…",0,PhoenycianWoman,245228639,1305905006042689536,11113,1600283670000,-1
165,5f63fd9486a1fcf5e0cdbf24,1306309955683676160,3,"RT @mat: This is some remarkable and heartfelt writing from @johnpaczkowski, on the agony of saying goodbye to his children in the middle o…",0,_esquivell,2284140896,1305905006042689536,11113,1600283538000,-1
166,5f63fc7f86a1fcf5e0ccc440,1306309464144965637,3,"RT @mat: This is some remarkable and heartfelt writing from @johnpaczkowski, on the agony of saying goodbye to his children in the middle o…",0,BleuZ00m,68767919,1305905006042689536,11113,1600283420000,-1
167,5f63fbdd86a1fcf5e0cc304c,1306307911174373377,3,"RT @mat: This is some remarkable and heartfelt writing from @johnpaczkowski, on the agony of saying goodbye to his children in the middle o…",0,verbalcupcake,23260973,1305905006042689536,11113,1600283050000,-1
168,5f63fcb486a1fcf5e0ccf2ea,1306306915970895872,3,"RT @mat: This is some remarkable and heartfelt writing from @johnpaczkowski, on the agony of saying goodbye to his children in the middle o…",0,muzikscribe,22515143,1305905006042689536,11113,1600282813000,-1
169,5f63fb5b86a1fcf5e0cbbadf,1306306815920164865,3,"RT @mat: This is some remarkable and heartfelt writing from @johnpaczkowski, on the agony of saying goodbye to his children in the middle o…",0,AkrosBooks,1355488272,1305905006042689536,11113,1600282789000,-1
170,5f63fad186a1fcf5e0cb404f,1306306174011215875,3,"RT @mat: This is some remarkable and heartfelt writing from @johnpaczkowski, on the agony of saying goodbye to his children in the middle o…",0,WajahatAli,21733692,1305905006042689536,11113,1600282636000,-1
171,5f63fa9386a1fcf5e0cb082b,1306303806234406914,3,"RT @mat: This is some remarkable and heartfelt writing from @johnpaczkowski, on the agony of saying goodbye to his children in the middle o…",0,LordChaoSama,97981874,1305905006042689536,11113,1600282072000,-1
172,5f63fba586a1fcf5e0cbfd83,1306303348555935749,3,"RT @mat: This is some remarkable and heartfelt writing from @johnpaczkowski, on the agony of saying goodbye to his children in the middle o…",0,cn27793_ah5_hn_,909156590,1305905006042689536,11113,1600281962000,-1
173,5f63fb1286a1fcf5e0cb7b64,1306302771763785729,3,"RT @mat: This is some remarkable and heartfelt writing from @johnpaczkowski, on the agony of saying goodbye to his children in the middle o…",0,MtinaMorgan,539573373,1305905006042689536,11113,1600281825000,-1
174,5f63fa0786a1fcf5e0ca8a2c,1306301920932278273,2,@mat @JohnPaczkowski LOL. Get over it. Kids are almost all safe from the most harmful effects of COVID.,0,BongBong,14128472,1305905006042689536,11113,1600281622000,-1
175,5f63fa6e86a1fcf5e0cae684,1306301393838329856,3,"RT @mat: This is some remarkable and heartfelt writing from @johnpaczkowski, on the agony of saying goodbye to his children in the middle o…",0,CreativeSage,5676952,1305905006042689536,11113,1600281496000,-1
176,5f63f9db86a1fcf5e0ca628f,1306300443262365698,3,"RT @mat: This is some remarkable and heartfelt writing from @johnpaczkowski, on the agony of saying goodbye to his children in the middle o…",0,Shakti74572,1039215586415243266,1305905006042689536,11113,1600281270000,-1
177,5f63fadc86a1fcf5e0cb4b34,1306300442696089610,3,"RT @mat: This is some remarkable and heartfelt writing from @johnpaczkowski, on the agony of saying goodbye to his children in the middle o…",0,BellaKristela,26477160,1305905006042689536,11113,1600281270000,-1
